name,x,y,z
,160.7158696311664,21.358872416198405,117.44524144133345
,153.5512010557274,2.8116654571105713,125.62422427850159
,67.13708059361318,-110.00630409541874,176.7443101474702
,52.538320115126986,-105.68906759218581,184.01421163797872
,127.60835893951531,-149.81477518379586,59.917558993416044
,126.87131704410432,-141.74014600199246,93.82997253522934
,-102.34145682864744,212.94584181047355,-85.92241940573982
,-78.03366260748018,220.25627788813017,-89.83907234763984
,-75.65263358147979,225.327891817478,-82.64219065801264
,-25.868064145043817,230.96560559554732,-94.95974506982522
,-113.67276610195586,117.71969088750167,-175.16242253884334
,-141.08036922497834,130.38303308563184,-147.84917207720957
,-152.37401180894676,168.03354300231115,-102.86803568039271
,-53.83511195391361,175.3827403424189,-157.78590284757348
,-66.38411829406002,142.68516084876924,-179.93777828589657
,-65.12237107853734,129.14499076281382,-187.67186041433118
,-42.01365851720033,106.989159211681,-203.1853152681847
,-6.587541834985151,152.04492613501083,-179.67116528091353
,167.28209923236213,143.6314156304278,-115.27155062529573
Phthiraptera,170.9189395769343,93.25279318429078,-140.8645342656445
,191.6057357440979,94.38431654393034,-112.51827174362614
,168.3415171429186,155.73775185959965,-108.56705007384653
,228.2199870167727,-123.20701444698472,-161.03284353532737
,230.1845610427533,-124.82150042725297,-157.47088602887254
,188.93395977663928,-191.59676272021514,-144.16814711400107
,189.71094706275107,-172.21055441053792,-163.5851891916499
,152.63447393700628,-45.328785111411705,-258.9504363868215
,152.00446014331092,-36.30259933851176,-261.26575368085787
,135.57962647415792,-43.41252708860696,-268.0009456121466
