,x,y,z
Toxoderidae,-4.955606702198776,180.8746399018333,-185.2017750156391
Trachypachidae,-191.70412696634145,-29.476131962143704,-49.56262960990565
Trichoceridae,-4.969170209743282,149.4373055506024,174.14577931607923
Trichodectidae-1,253.25880678290315,-15.21088293887924,31.844959222469452
Trichodectidae-2,253.28660139832456,-14.800823348093836,32.75776462133923
Trichodectidae-3,248.07925963127423,-12.671549741560588,-19.040845939206665
Trichodectidae-4,247.81554656400075,-12.96280643715559,-20.308200902549228
Trichogrammatidae,-102.63179550438862,-210.37587882549892,64.16079082121156
Trichopsocidae,248.1047561184604,-48.26810498586581,7.471505148377078
Tricorythidae,-184.21419548818028,48.333235987672964,-239.84299848089435
Trictenotomidae,-146.84901768434028,135.29516235001563,99.72851787622422
Tridactylidae,152.7616270680988,151.8311248018979,-154.18394500520284
Trigonalidae,-168.5631473132577,-172.01324102264434,33.53807060420613
Trigonopterygidae,166.2480934808907,194.92135152987535,-82.42801407580383
Trimenoponidae,241.19536756954335,-30.223827972401565,-45.82296041144623
Triozidae,121.47370700526216,-223.31981335730023,26.664558803688507
Tristiridae,173.02995235085766,177.2062621960512,-100.45541781083378
Troctopsocidae,243.88138218524807,-55.78895289083309,-15.744281163409372
Trogidae,-210.2256593887405,-7.658434299935189,84.37847022088773
Trogiidae,234.8838883273271,-102.43590827391458,26.32118843345182
Trogossitidae-1,-198.1358409214967,75.2977307711017,-19.71755827317772
Trogossitidae-2,-190.8781444750421,70.28252191629173,-27.108291780356378
Tropiduchidae,29.812674157266,-242.2063718592294,-50.10875080639823
Tryonicidae,61.842897140628175,226.09605416804,-123.5944691592853
Uenoidae,-69.32468424346345,-73.44675034344382,201.1827908639974
Ulidiidae,116.27295869113874,108.81799287367082,135.2820469887424
Ulodidae,-150.6433016905487,124.23779138591571,109.60552747051013
Uraniidae,58.46391670021077,-89.87678589425398,189.4841175296793
Urodidae,82.25284976645472,-55.74398730638933,193.06202479310818
Urostylididae,128.22411485781424,-142.37446302490483,-136.27999900785832
Vanhorniidae,-133.80888578269358,-195.55697209214975,54.406626913522985
Veliidae,71.3710287726525,-157.66352324587473,-155.560178235405
Velocipedidae,105.2884147678636,-197.6936734979646,-89.64084438255405
Vermileonidae,55.26179493845582,171.7796847332733,122.987279683189
Vesperidae,-152.1764497418251,122.66908389900354,-4.3720247597115325
Vespidae,-145.77883567147288,-188.07932749555536,15.257358365106878
Xenasteiidae,116.30370281376184,130.3067776113757,119.21279010547447
Xenidae,-66.68244620894704,211.4316167792348,94.77306151034415
Xiphocentronidae,-61.206455083983194,-105.56611558977552,187.64150161641453
Xiphydriidae,-125.96242557850927,-174.12283159519674,-61.637356608359326
Xyelidae,-176.63873468576855,-136.34192045750788,-60.859101770297876
Xylomyidae,41.87440024772706,129.14072026274826,180.13109048265665
Xylophagaidae,128.08851035166842,75.50022446236117,168.79002573521655
Xyloryctidae,55.23274688968547,-43.42923930604806,206.54478625756943
Xyronotidae,193.40230694121462,157.53028769251608,-97.62656149465326
Yponomeutidae,57.24113785074664,-58.37604300160309,203.01121179855312
Ypsolophidae,77.40678908159424,-50.62376716546483,194.97324449726656
Zeugophoridae,-161.26524000740145,134.96567973570873,-5.23152232416969
Zopheridae-1,-165.43513289816238,118.63799686008947,96.42264836742
Zopheridae-2,-165.46516123184347,111.18895210110227,104.72220197962649
Zopheridae-3,-169.69889537770737,111.58794306082287,99.28580662155807
Zorotypidae,-32.20966064799356,83.04951338369614,-241.55081870232107
Zygaenidae,88.11258822371212,-63.60519894322021,186.27184019434998
