seqid,x,y,z
YIO238-10,-0.23170853067013114,-0.13540473927148564,0.14314136334185393
YIO503-10,-0.23170853067013114,-0.13540473927148564,0.14314136334185393
YIO556-12,-0.22141917405891107,-0.35365514095587874,0.06294749780918839
YIO809-19,-0.22141917405891107,-0.35365514095587874,0.06294749780918839
GBMNA11422-19,-0.239138825950062,-0.3127214204003415,0.084510313763588
GBMTG3861-16,-0.239138825950062,-0.3127214204003415,0.084510313763588
KBAR244-06,-0.2629700905636141,-0.32182132848832007,0.07647832678128645
KBAR246-06,-0.2620902866684556,-0.32031045771782135,0.07887556424726873
KBAR344-06,-0.261882854949634,-0.32058128392314184,0.07418200589931391
KBNA121-04,-0.23936014581379947,-0.31146159888066033,0.08303716384407343
KBOL015-08,-0.25161003079005745,-0.3087461541524377,0.06442235927160636
KBOL024-08,-0.25161003079005745,-0.3087461541524377,0.06442235927160636
KBOL043-08,-0.2629700905636141,-0.32182132848832007,0.07647832678128645
KBOL082-08,-0.2547257177845843,-0.32771368021650105,0.09059094800220568
YIO147-10,0.010914419065423153,0.27850499655777994,0.00027483817208587947
YIO148-10,0.010391756466817515,0.28054132428264483,0.0011958017468845802
GBIR7861-19,-0.239138825950062,-0.3127214204003415,0.084510313763588
GBIR7865-19,-0.258099415321128,-0.282498347403881,0.09357923795617856
BOM464-07,-0.08045385622995295,-0.24265531113026087,0.1225026797026499
BROMB361-06,-0.23842784935532094,-0.31829768523130475,0.08942250339178878
SIBHI038-11,-0.23583539563768888,-0.3075497959942212,0.08560124894716668
BOM543-07,0.011895173982074386,0.03553682581441925,0.19514899770534816
GBIR4940-13,0.0005532824406022494,0.029314134990713288,0.17372234017913296
GBIR4941-13,0.0059214809191292204,0.028579406372006975,0.16880846065444666
GBIR4942-13,0.00774378952664532,0.02838763386865374,0.166906350559619
GBIR4943-13,0.019741385502699115,0.00808610794660182,0.13191957990168413
GBIR4944-13,0.00633850899855886,0.03149757472316579,0.16712449725528325
GBIR4925-13,0.012324963608762882,0.02650302293481291,0.1763167715922153
GBIR4926-13,0.012324963608762882,0.02650302293481291,0.1763167715922153
GBIR4927-13,0.012324963608762882,0.02650302293481291,0.1763167715922153
GBIR4928-13,0.012324963608762882,0.02650302293481291,0.1763167715922153
GBIR4929-13,0.012324963608762882,0.02650302293481291,0.1763167715922153
GBIR4930-13,0.008704113176617238,0.025142348786447444,0.18083038425239528
GBIR4936-13,0.02012093576138159,0.015447228162536103,0.14132002390350132
GBIR4938-13,-0.013553978340111439,0.027451293465746967,0.16911244031658187
GBIR4939-13,-0.013553978340111439,0.027451293465746967,0.16911244031658187
GBIR4945-13,0.011450167907555622,0.025213550742298516,0.17172235875771777
GBIR4946-13,0.0061745423028799415,0.027649048251855327,0.1780864941632433
GBIR4947-13,0.0061745423028799415,0.027649048251855327,0.1780864941632433
KBAR162-06,-0.1649629336879025,-0.017994726205977123,0.051244633555201466
KBOL025-08,-0.168811762717099,-0.02535356370875485,0.04477783066563941
KBOL063-08,-0.17018403688561934,-0.024047089238936413,0.047536941777887254
LGEMA128-07,-0.005199430213794654,0.025751183806713256,0.17782127142836537
LGEMA170-07,-0.0062446668574783,0.04117010927789228,0.18242970523807026
BOM1381-08,-0.20484687086807654,-0.10951650904149149,0.02785783188786536
GBMNA18415-19,-0.06573118286972708,-0.07046971657043462,0.01564150722268518
GBMNA18674-19,-0.06921747129700581,-0.07518396200637077,0.020591139742186126
AWCB005-09,-0.26626474423747143,-0.4062949491138085,0.04909366374472329
AWCB007-09,-0.26626474423747143,-0.4062949491138085,0.04909366374472329
AWCB013-09,-0.26259777709599474,-0.41062354393693695,0.04836993435476367
BABNA367-07,-0.2618401573903973,-0.39419745491931263,0.04305252752799632
BABNA368-07,-0.25963477114201505,-0.3949742169457984,0.04528306612679403
BJNSM055-08,0.010914419065423153,0.27850499655777994,0.00027483817208587947
BJNSM472-10,0.012116213426307743,0.28145564929465594,0.00022638660140979333
BJNSM474-10,0.00958090133219608,0.2773145714859144,-0.0001305136327623152
BJNSM666-10,0.010914419065423153,0.27850499655777994,0.00027483817208587947
BJNSM764-11,0.01231149855292344,0.2806576836179444,0.0010910439076320469
BOM162-07,0.00713612538080032,0.26865889708890806,-0.0009958508332911214
BON023-06,0.010914419065423153,0.27850499655777994,0.00027483817208587947
BONSC016-08,-0.21915269817556848,-0.08005568513226707,0.07250101297903831
BROM421-06,-0.08969409706101532,-0.12587807205531956,-0.052459284412405105
BROMB520-07,-0.13950213559290586,-0.08852317344378896,0.014025889928106959
BROMB624-07,-0.26547078806770513,-0.40505741356524627,0.05692176774162641
BROMB625-07,-0.26125979232926305,-0.40402492862954065,0.052187768965461345
BROMB627-07,-0.26125979232926305,-0.40402492862954065,0.052187768965461345
BSBNA252-06,-0.25963477114201505,-0.3949742169457984,0.04528306612679403
BSBNA253-06,-0.2618401573903973,-0.39419745491931263,0.04305252752799632
BSBNA254-06,-0.2542961200238723,-0.3983012713714857,0.04526033473143106
BSBNA255-06,-0.2618401573903973,-0.39419745491931263,0.04305252752799632
BSBNA256-06,-0.2618401573903973,-0.39419745491931263,0.04305252752799632
BSBNA464-06,-0.25963477114201505,-0.3949742169457984,0.04528306612679403
CDANS007-05,-0.24815225659867407,-0.3735963622525854,0.062407942149296125
CDANS008-05,-0.24815225659867407,-0.3735963622525854,0.062407942149296125
CMCPB055-10,-0.07148637010325706,-0.074836123749859,0.014921398299425754
GBIR10388-19,0.010691042791988577,0.27398648393573805,-0.0027390762209974703
GBIR10391-19,0.010914419065423153,0.27850499655777994,0.00027483817208587947
GBIR10940-19,-0.13495725861783378,-0.09362764475812682,0.016051190278962336
GBIR11872-19,0.02424897160336016,0.24995418313591503,-0.00040152383263457076
GBIR1631-09,0.012768070702078131,0.2755127531807627,-0.0018544609175046621
GBIR2185-10,0.005356760314542045,0.26122483828405313,-0.004392316465715348
GBIR2851-12,0.009416157333330235,0.26211952409149314,-0.005380480360844555
GBIR2852-12,0.007982141185529385,0.26038607894894894,-0.005509315904258379
GBIR2853-12,0.006574312283703488,0.26007921637752546,-0.004790522000884186
GBIR3921-13,-0.23165259435851457,-0.12001999054232948,0.0406021520418704
GBIR3923-13,-0.23165259435851457,-0.12001999054232948,0.0406021520418704
GBIR3925-13,-0.23165259435851457,-0.12001999054232948,0.0406021520418704
GBIR4309-13,-0.27166366587044394,-0.4070405698164126,0.038528399628374885
GBIR4310-13,-0.27166366587044394,-0.4070405698164126,0.038528399628374885
GBIR4311-13,-0.27166366587044394,-0.4070405698164126,0.038528399628374885
GBIR4312-13,-0.27166366587044394,-0.4070405698164126,0.038528399628374885
GBIR4313-13,-0.27458363480999776,-0.4055455894844823,0.042188802493634325
GBIR4314-13,-0.26832800699365567,-0.4060950149269925,0.04005477316977648
GBIR4315-13,-0.26832800699365567,-0.4060950149269925,0.04005477316977648
GBIR4316-13,-0.2748074194135875,-0.40000627115310045,0.0476358420964658
GBIR4317-13,-0.26832800699365567,-0.4060950149269925,0.04005477316977648
GBIR4318-13,-0.26834623426142523,-0.3856485465587798,0.044805119123926776
GBIR4319-13,-0.268453108529988,-0.40269106652148395,0.044908454498347225
GBIR4320-13,-0.27241029509933495,-0.41383828297175285,0.0418794884653878
GBIR4321-13,-0.2745634249271376,-0.4140019102122426,0.04104328094777131
GBIR4322-13,-0.268453108529988,-0.40269106652148395,0.044908454498347225
GBIR4323-13,-0.2692369941958071,-0.40239455979315225,0.04506460732914128
GBIR4324-13,-0.2713396435932229,-0.4068356667927689,0.03970854068389895
GBIR4325-13,-0.2751858578335342,-0.41042228144720644,0.04139025777524492
GBIR4332-13,-0.2802308064183867,-0.40453342266372627,0.04117720635116741
GBIR4335-13,-0.2802308064183867,-0.40453342266372627,0.04117720635116741
GBIR4336-13,-0.2733525390707501,-0.4028467239444873,0.04541220029238156
GBIR4338-13,-0.268453108529988,-0.40269106652148395,0.044908454498347225
GBIR444-07,0.00964975661956508,0.2756268888385907,0.0015631001330560568
GBIR698-08,0.007448994833181015,0.27172221943076585,-0.00216036907868592
GBIR7646-19,0.02525799969352593,0.2279252878272421,-0.0056502094863505065
GBIR7647-19,0.014205481401771273,0.263078116028036,-0.002482482535422602
GBIR9667-19,0.00014471614270124232,0.25687321462410184,0.00023414536632188708
GBIR9668-19,0.00713612538080032,0.26865889708890806,-0.0009958508332911214
GBMNA11206-19,0.007448994833181015,0.27172221943076585,-0.00216036907868592
GBMNA11213-19,-0.002153144586723867,0.24300736551861568,-0.008704607600479844
GBMNA11216-19,0.004794494610526238,0.26173050844463563,-0.0008604032931479496
GBMNA11258-19,0.003335152153824586,0.2711846355627554,-0.0022701016583348177
GBMNA18552-19,-0.07064819128572283,-0.07634150420164489,0.014623087538950693
GBMNA18628-19,-0.07064819128572283,-0.07634150420164489,0.014623087538950693
GBMTG1097-16,0.007448994833181015,0.27172221943076585,-0.00216036907868592
GBMTG1272-16,0.004794494610526238,0.26173050844463563,-0.0008604032931479496
GBMTG2723-16,0.003335152153824586,0.2711846355627554,-0.0022701016583348177
GBMTG2907-16,-0.002153144586723867,0.24300736551861568,-0.008704607600479844
GTENK019-11,0.007448994833181015,0.27172221943076585,-0.00216036907868592
KAARG262-07,-0.2678404509491131,-0.40536474350251,0.05377461029927372
KAARG553-07,-0.26219194119852884,-0.4032455099972262,0.0548914139361279
KAARG565-07,-0.26219194119852884,-0.4032455099972262,0.0548914139361279
KBAR294-06,-0.26125979232926305,-0.40402492862954065,0.052187768965461345
KBAR308-06,-0.2649163052348395,-0.405299164695663,0.05520835783470742
KBAR312-06,-0.26547078806770513,-0.40505741356524627,0.05692176774162641
KBAR548-06,-0.2523610581774872,-0.3560215371960454,0.06287494885578931
KBAR549-06,-0.2570345296335924,-0.34928512276038354,0.06243194359903085
KBAR609-06,-0.26219194119852884,-0.4032455099972262,0.0548914139361279
KBAR795-06,-0.26219194119852884,-0.4032455099972262,0.0548914139361279
KBARG232-07,-0.2731726917757838,-0.414791118929,0.049724971879229835
KBBI003-07,0.00964975661956508,0.2756268888385907,0.0015631001330560568
KBNA023-04,-0.2701075098098458,-0.3862554334014378,0.047642738940375684
KBPBU109-06,0.01190713854758463,0.27966970174951084,0.0004042935901930761
KBPBU110-06,0.01190713854758463,0.27966970174951084,0.0004042935901930761
KBPBU111-06,0.010914419065423153,0.27850499655777994,0.00027483817208587947
KBPBU112-06,0.009442010043756357,0.27602243284829037,0.0010572233475758135
KBPBU113-06,0.010914419065423153,0.27850499655777994,0.00027483817208587947
KBPBU527-06,-0.22182754258726703,-0.08018807265606673,0.07335819439967284
KKBNA328-05,-0.2618401573903973,-0.39419745491931263,0.04305252752799632
KPARG001-08,-0.2651112115491425,-0.40500073930756625,0.047051656590167724
KPARG011-08,-0.2625730165457426,-0.41112997172214455,0.057366365485990015
KPARG013-08,-0.26316247802202025,-0.40190928646176616,0.05616398814771522
KPARG015-08,-0.26547078806770513,-0.40505741356524627,0.05692176774162641
KPARG017-08,-0.26990111121551313,-0.40867728498894756,0.05154901269213907
KPARG018-08,-0.2731726917757838,-0.414791118929,0.049724971879229835
KPARG038-08,-0.2657343922408837,-0.3995094858631231,0.05707465983474771
KPARG039-08,-0.2596974670395737,-0.4052826839002439,0.05881046099309077
KPARG050-08,-0.2692107577534279,-0.40067371876937324,0.05546395775291672
KPARG061-08,-0.2651112115491425,-0.40500073930756625,0.047051656590167724
KPARG113-08,-0.26195320580769177,-0.40934694644341113,0.05363325131919752
KPARG114-08,-0.2570345296335924,-0.34928512276038354,0.06243194359903085
KPARG168-08,-0.26219194119852884,-0.4032455099972262,0.0548914139361279
KPARG193-08,-0.2619049490547764,-0.4020651898667907,0.05647431414599691
KPARG207-08,-0.2678404509491131,-0.40536474350251,0.05377461029927372
KPARG228-08,-0.2678404509491131,-0.40536474350251,0.05377461029927372
KPARG235-08,-0.26626474423747143,-0.4062949491138085,0.04909366374472329
NLAVE015-11,-0.22732478372606968,-0.07450131270118895,0.07893551744529119
NLAVE173-11,0.003694035003087425,0.25937174748640646,-0.0026852209172800816
NLAVE174-11,0.003694035003087425,0.25937174748640646,-0.0026852209172800816
NLAVE321-11,0.003694035003087425,0.25937174748640646,-0.0026852209172800816
ROMC199-07,-0.07064819128572283,-0.07634150420164489,0.014623087538950693
SIBHI017-11,0.011606292696399276,0.2669361866017682,-0.006214516841142108
BROMB619-07,-0.09815847615978947,-0.09455457388890318,-0.19943783199457285
BROMB696-07,-0.105493783022421,-0.08583859453958413,-0.19562246881935805
BROMB701-07,-0.0970842037983256,-0.09649915523950799,-0.1978676746373291
BROMB709-07,-0.1053657838178792,-0.08267498040805041,-0.19727886255358745
CMCPB030-10,-0.14919166602940384,-0.22556684172600008,-0.014268415901890475
GBIR1243-09,-0.11281187114356989,-0.0913906547396632,-0.19514911577671834
GBIR5310-13,-0.23239981394425643,-0.3505517333838493,0.039730480804296184
GBMNA11587-19,-0.09778230077443761,-0.09613979026548364,-0.1963909510910108
GBMTG649-16,-0.09778230077443761,-0.09613979026548364,-0.1963909510910108
KAARG080-07,-0.18525720756800598,-0.1822911607842804,0.06254940394985717
KAARG198-07,-0.18151674557386596,-0.185645927544474,0.06598975031503988
KAARG202-07,-0.18525720756800598,-0.1822911607842804,0.06254940394985717
KAARG208-07,-0.18842834284581936,0.11756743417960377,0.0867675185845523
KAARG607-07,-0.18151674557386596,-0.185645927544474,0.06598975031503988
KBAR117-06,-0.1911827019297928,0.11469736515286671,0.08721661779990351
KBAR118-06,-0.18690426776042368,0.11747523027878425,0.08745021708613837
KBAR309-06,-0.18842834284581936,0.11756743417960377,0.0867675185845523
KBAR801-06,-0.18842834284581936,0.11756743417960377,0.0867675185845523
KBAR825-06,-0.18151674557386596,-0.185645927544474,0.06598975031503988
KBAR826-06,-0.18151674557386596,-0.185645927544474,0.06598975031503988
KBAR828-06,-0.18151674557386596,-0.185645927544474,0.06598975031503988
KBPBK045-08,-0.2340698842788635,-0.3895173025915121,0.055297287222860994
KBPBK097-08,-0.2340698842788635,-0.3895173025915121,0.055297287222860994
KBPBK117-08,-0.25457613119786365,-0.35200957043058134,0.0672157620978738
KBPBK174-08,-0.25542661403609734,-0.3510974198996375,0.06693669795466403
KBPBK190-08,-0.25542661403609734,-0.3510974198996375,0.06693669795466403
KBPBK214-08,-0.23567868049199442,-0.3236121759953271,0.04582596433797932
KBPBK262-08,-0.25457613119786365,-0.35200957043058134,0.0672157620978738
KBPBR151-07,-0.2404737507004502,-0.3390282628339817,0.04880354152894773
KBPBR244-07,-0.24454407916025966,-0.33713808778682175,0.04891842452935253
KBPBR248-07,-0.2414077345955941,-0.34394465629492443,0.05062686397596232
NLAVE059-11,-0.23567868049199442,-0.3236121759953271,0.04582596433797932
NLAVE074-11,-0.11010426832218254,-0.08060624209207462,-0.20046898370772362
NLAVE412-11,-0.11010426832218254,-0.08060624209207462,-0.20046898370772362
YIOB085-15,-0.25457613119786365,-0.35200957043058134,0.0672157620978738
BOM312-07,-0.021670292878914303,0.03036166910647476,0.18287767293612403
BOM826-07,-0.021670292878914303,0.03036166910647476,0.18287767293612403
KBARG099-07,-0.032990173949131146,0.034639709704610014,0.1570638522675372
KPARG246-08,-0.032990173949131146,0.034639709704610014,0.1570638522675372
KPARG247-08,-0.032990173949131146,0.034639709704610014,0.1570638522675372
KPARG267-08,-0.03377447778438632,0.033643280813569106,0.154305419721293
KPARG478-08,-0.032990173949131146,0.034639709704610014,0.1570638522675372
KPARG483-08,-0.032990173949131146,0.034639709704610014,0.1570638522675372
KPARG539-08,-0.032990173949131146,0.034639709704610014,0.1570638522675372
LGEMA541-08,-0.03377447778438632,0.033643280813569106,0.154305419721293
KAARG293-07,-0.0197765658513685,0.029193170871977245,0.16780526233818283
KAARG556-07,-0.0197765658513685,0.029193170871977245,0.16780526233818283
KBAR084-06,-0.0197765658513685,0.029193170871977245,0.16780526233818283
KBAR085-06,-0.0197765658513685,0.029193170871977245,0.16780526233818283
KBAR086-06,-0.0197765658513685,0.029193170871977245,0.16780526233818283
KPARG133-08,-0.0197765658513685,0.029193170871977245,0.16780526233818283
KPARG188-08,-0.0197765658513685,0.029193170871977245,0.16780526233818283
BJNSM756-11,-0.24671876193275813,-0.1127417761068141,0.07077597058233767
BJNSM757-11,-0.24562882543618544,-0.12243757564110387,0.06626811094966908
BON199-07,-0.24778435604851476,-0.1144561232052338,0.07053026996458879
BON200-07,-0.24671876193275813,-0.1127417761068141,0.07077597058233767
GBIR4194-13,-0.24671876193275813,-0.1127417761068141,0.07077597058233767
GBIR4195-13,-0.24902705229988137,-0.11951110293691,0.07074716707158545
GBIR4196-13,-0.24902705229988137,-0.11951110293691,0.07074716707158545
GBIR440-07,-0.24671876193275813,-0.1127417761068141,0.07077597058233767
GBIR5539-15,-0.24778435604851476,-0.1144561232052338,0.07053026996458879
GBIR6014-15,-0.24671876193275813,-0.1127417761068141,0.07077597058233767
GBMNA11297-19,-0.24860194125123575,-0.11466225613898354,0.06916741149587521
GBMTG3520-16,-0.24860194125123575,-0.11466225613898354,0.06916741149587521
KBBI109-07,-0.24671876193275813,-0.1127417761068141,0.07077597058233767
KBPZM021-06,-0.24671876193275813,-0.1127417761068141,0.07077597058233767
KBPZM025-06,-0.24671876193275813,-0.1127417761068141,0.07077597058233767
KBPZM200-07,-0.24778435604851476,-0.1144561232052338,0.07053026996458879
KBPZM201-07,-0.24562882543618544,-0.12243757564110387,0.06626811094966908
KBPZM202-07,-0.24778435604851476,-0.1144561232052338,0.07053026996458879
KBPZM204-07,-0.2301794621497055,-0.10517423761798546,0.08058771472623927
NLAVE146-11,-0.24671876193275813,-0.1127417761068141,0.07077597058233767
NLAVE353-11,-0.24778435604851476,-0.1144561232052338,0.07053026996458879
YIO193-10,-0.23678872847861884,-0.10944353601508792,0.09051570406978256
YIO250-10,-0.24671876193275813,-0.1127417761068141,0.07077597058233767
YIO793-19,-0.24671876193275813,-0.1127417761068141,0.07077597058233767
