name,x0,y0,z0,x1,y1,z1
branch_internal90,22.951359478503548,30.682601783707046,-26.3096411521604,23.3296687771452,29.872333513693054,-27.08014074247559
branch_internal91,22.951359478503548,30.682601783707046,-26.3096411521604,23.377335485888665,32.56808155866129,-26.461111251934334
branch_Rhynochetidae,5.63018772722648,46.35994589980664,-59.29255221204612,10.063338475018448,71.61953941446377,-82.88184127307045
branch_Eurypygidae,5.63018772722648,46.35994589980664,-59.29255221204612,6.32590737853718,63.33236413134588,-89.71634950994131
branch_internal94,22.196170582457512,36.69832796050131,32.42988024508931,13.388720459113628,51.80873739444906,32.13026532820304
branch_Turnicidae,22.196170582457512,36.69832796050131,32.42988024508931,56.40010013943473,63.577518842303725,69.83521047534269
branch_internal96,36.61313651629045,47.12503277665538,14.300062736909068,46.69637943605184,46.05217332537048,21.36665832732884
branch_Scolopacidae,36.61313651629045,47.12503277665538,14.300062736909068,59.33901294832117,90.42674700356088,20.047787625823634
branch_Charadriidae,16.98099023808076,56.16437573048887,-1.0755805707980548,28.63141938412985,106.13219385155702,4.028408162383327
branch_internal99,16.98099023808076,56.16437573048887,-1.0755805707980548,21.853875285110696,60.847176545168814,-7.2261605487828495
branch_Aramidae,21.585333517273735,12.044055564399155,63.72753455088407,28.791633279590076,13.97977407783235,105.24085038540657
branch_Gruidae,21.585333517273735,12.044055564399155,63.72753455088407,40.47634867399312,24.669961068262506,99.26271726549152
branch_Aegothelidae,-14.366010550446134,28.143059046907656,30.248432874955697,-37.43330481429607,78.76673777264847,67.04161044718417
branch_internal103,-14.366010550446134,28.143059046907656,30.248432874955697,-14.238489592811069,22.45846709215856,41.75622171112183
branch_Sagittariidae,41.77837444950905,-6.886140653176804,-28.109034032380336,83.78609635616947,-12.105693957840751,-70.2379601868601
branch_Accipitridae,41.77837444950905,-6.886140653176804,-28.109034032380336,96.01443095793245,-17.53001439401479,-50.73417450976432
branch_Coliidae,33.86341651898814,-27.287127235604576,-0.9678160427977744,87.41353196098886,-59.929502740922004,-29.450941433987506
branch_internal107,33.86341651898814,-27.287127235604576,-0.9678160427977744,23.934816465516437,-29.794951059679608,26.268606955545806
branch_Strigidae,42.42445806183558,-21.16649188742492,26.193626329199425,105.89904239608093,-18.407728767684414,-23.378989739199056
branch_Tytonidae,42.42445806183558,-21.16649188742492,26.193626329199425,17.586283000910996,-43.20180633637737,99.62105901616975
branch_Passeriformes,15.730811569515048,-31.582982696174774,-28.08392421129243,-8.692455967515706,-48.433225558105406,22.06200907029021
branch_internal111,15.730811569515048,-31.582982696174774,-28.08392421129243,36.01619329736502,-6.425045388055276,-70.84256720931356
branch_Ciconiidae,23.3296687771452,29.872333513693054,-27.08014074247559,39.53949009384602,76.69899586779029,-68.21965681538204
branch_internal113,23.3296687771452,29.872333513693054,-27.08014074247559,37.46421934738054,21.899938913199534,-21.16315051379606
branch_Procellariiformes,23.377335485888665,32.56808155866129,-26.461111251934334,28.707190640029562,25.976971689832453,-37.6557328277118
branch_Spheniscidae,23.377335485888665,32.56808155866129,-26.461111251934334,49.895970067253764,83.5288421882563,-51.31621102297257
branch_internal116,13.388720459113628,51.80873739444906,32.13026532820304,17.465827689402925,53.44399072982591,38.752012962973495
branch_internal117,13.388720459113628,51.80873739444906,32.13026532820304,19.1687074604857,49.58240330519219,32.91795619705799
branch_Stercorariidae,13.388720459113628,51.80873739444906,32.13026532820304,14.78520897301393,95.94646735890687,51.72718643989531
branch_internal119,46.69637943605184,46.05217332537048,21.36665832732884,47.10558745809389,47.23219467417674,28.00051325227696
branch_internal120,46.69637943605184,46.05217332537048,21.36665832732884,54.463106398649934,52.93529476315288,18.473830253562884
branch_Haematopodidae,21.853875285110696,60.847176545168814,-7.2261605487828495,44.66318159383498,100.1461603059831,-8.716398677298566
branch_Recurvirostridae,21.853875285110696,60.847176545168814,-7.2261605487828495,28.9990818608425,104.9497639028108,-15.64062428388298
branch_Trochilidae,-14.238489592811069,22.45846709215856,41.75622171112183,-19.212060010261176,57.04414891712693,92.07003119636666
branch_Apodidae,-14.238489592811069,22.45846709215856,41.75622171112183,-43.52598749978936,41.913002840187715,91.91744896973456
branch_internal125,23.934816465516437,-29.794951059679608,26.268606955545806,34.24775673424887,-20.198521501797256,25.06983607158134
branch_Trogonidae,23.934816465516437,-29.794951059679608,26.268606955545806,45.20870393893084,-78.71184033630284,62.13411381078535
branch_Acanthisittidae,-8.692455967515706,-48.433225558105406,22.06200907029021,-19.46958846129022,-98.8451254020405,44.16565554160884
branch_internal128,-8.692455967515706,-48.433225558105406,22.06200907029021,-5.362049550945663,-52.516356057751636,-15.436555996469457
branch_Cisticolidae,-8.692455967515706,-48.433225558105406,22.06200907029021,2.219566776861128,-102.68140039789975,39.39076485251849
