name,x0,y0,z0,x1,y1,z1
branch_'2497',-206.10972711269247,1.5559228118917616,296.02156,-186.88587253995814,163.46439470915266,296.02156
branch_Gomphidae-4,-192.93112245884234,37.36447881700249,374.77256,-214.30080726222408,-236.1740444553812,435.21434
branch_Libellulidae-5,-192.93112245884234,37.36447881700249,374.77256,-174.63302741438497,267.4720646878722,435.21434
branch_Aeshnidae-2,-212.59041240600212,-242.371573051477,279.75174,-211.6311325205084,-243.51152360984935,435.21434
branch_Austropetaliidae,-212.59041240600212,-242.371573051477,279.75174,-213.3658364333309,-242.01289224521608,435.21434
branch_'2533',-253.2856673443639,-9.006404974852227,289.19058000000007,-244.0948611760121,72.35729082259009,292.5513400000001
branch_'2542',-253.2856673443639,-9.006404974852227,289.19058000000007,-266.01602000615185,-112.76383325729257,293.16172000000006
branch_'2552',-234.5856470987646,115.26113030210783,258.63456,-241.4506905515272,43.31172150452398,258.63456
branch_Leptophlebiidae,-234.5856470987646,115.26113030210783,258.63456,-221.07876577680685,239.33949333132009,435.21434
branch_Pseudironidae,-251.2771587439645,35.76643815376117,406.72274,-267.8704384305169,-181.1892466961363,435.21434
branch_Arthropleidae,-251.2771587439645,35.76643815376117,406.72274,-236.686490170082,225.5298070220041,435.21434
branch_'52',-200.63140028105852,99.32327338501415,307.5781,-205.36838593573233,45.088518002776695,355.2985
branch_Perlidae,-200.63140028105852,99.32327338501415,307.5781,-195.6322007428549,157.41026158410946,435.21434
branch_'104',-254.05895821310625,-66.64146065564685,344.46602,-257.4373791421369,-69.11295007143526,378.0368
branch_'122',-254.05895821310625,-66.64146065564685,344.46602,-250.2529059294092,-65.29393627358152,380.10454000000004
branch_Agathemeridae,-254.33969421472088,-62.33842310097655,395.51434,-254.68730731809617,-61.896220908189335,435.21434
branch_Heteronemiidae,-254.33969421472088,-62.33842310097655,395.51434,-253.59790991881977,-62.03406280858242,435.21434
branch_Heteropterygidae,-266.32222850588136,-58.34749514623519,354.9998,-265.66851484617166,-57.86506404391202,435.21434
branch_'160',-266.32222850588136,-58.34749514623519,354.9998,-267.3366563645186,-58.26643206740236,354.9998
branch_Lonchodidae-1,-265.99374291139014,-60.27270935428667,335.46492,-263.1667751221352,-56.98548435039419,435.21434
branch_'170',-265.99374291139014,-60.27270935428667,335.46492,-268.61537983586715,-63.20556707992989,369.70028
branch_Lonchodidae-3,-259.9391758582205,-52.157477518797556,353.01016000000004,-264.2439765727196,-51.6957987764211,435.21434000000005
branch_Phasmatidae-24,-259.9391758582205,-52.157477518797556,353.01016000000004,-255.90693640260943,-52.59947737003265,435.21434000000005
branch_Ptilocerembiidae,-230.18106837952206,-35.67208739547202,355.14848,-230.83739498939525,-34.84921757128941,435.21434
branch_Clothodidae,-230.18106837952206,-35.67208739547202,355.14848,-230.15220459324323,-36.554378749664245,435.21434
branch_Embiidae,-227.9871106769832,-34.70828181698046,357.66785,-228.4361717785308,-34.09134703049816,435.21434
branch_Anisembiidae,-227.9871106769832,-34.70828181698046,357.66785,-227.06853354776047,-34.902735344226585,435.21434
branch_Mastotermitidae,-250.85757343349442,105.48246411665163,284.93336,-238.113050263976,135.67349267738842,435.21434
branch_'194',-250.85757343349442,105.48246411665163,284.93336,-264.6355825312779,75.53196478865634,312.16512
branch_Eremiaphilidae-1,-250.7339910582766,90.72037060473573,301.3707,-252.14119218802963,87.75849773812787,435.21434
branch_'371',-250.7339910582766,90.72037060473573,301.3707,-253.91655400114547,92.1808660440776,302.7206
branch_'297',-237.29267498395984,80.58993700118832,371.0004,-235.74956032595932,80.86115209993594,376.95798
branch_Nanomantidae-6,-237.29267498395984,80.58993700118832,371.0004,-238.3539083643789,80.12983768784481,435.21434
branch_'404',-266.1428304164209,10.380698531287733,291.13685999999996,-274.7150600493496,12.575702007082162,313.50839999999994
branch_'481',-266.1428304164209,10.380698531287733,291.13685999999996,-255.61963743617122,9.226887224612673,291.13685999999996
branch_'472',-266.77568403499527,1.139011118803613,312.75206,-261.1134207294877,0.8906471983199937,335.76849999999996
branch_Eumastacidae,-266.77568403499527,1.139011118803613,312.75206,-278.4174657276741,-0.1324858007941922,435.21434
branch_Gryllacrididae,-290.21588090198725,-20.94000716448705,346.30256,-290.48471791585393,-21.76326664727329,435.21434
branch_Anostostomatidae,-290.21588090198725,-20.94000716448705,346.30256,-290.38945988569765,-20.680515789027307,435.21434
branch_'561',-31.661061927614952,49.971417060690065,220.67719999999997,-26.27955362377034,66.63233503318689,221.09363999999997
branch_'694',-31.661061927614952,49.971417060690065,220.67719999999997,-33.78622965135066,40.231437498156865,223.08962999999997
branch_'704',125.01766202133204,15.513839949162811,225.13764,126.07947189854804,12.667458499217384,231.4237
branch_'703',125.01766202133204,15.513839949162811,225.13764,121.65193794116198,24.037897551181167,244.25254
branch_'723',141.17988979156488,59.136190440349225,253.88124,135.40548431849268,44.37968428457814,270.88074
branch_Torridincolidae,141.17988979156488,59.136190440349225,253.88124,148.09449406363527,79.51509934629706,435.21434
branch_Cupedidae,143.01844885985247,-32.479373331954186,221.02693999999997,115.1159971980723,-8.95212285633933,435.21434
branch_'718',143.01844885985247,-32.479373331954186,221.02693999999997,168.31582076872178,-55.4477212262396,228.55133999999998
branch_Eucinetidae,219.85854970896781,81.26058029927005,237.96013999999997,216.48059280099605,96.48354504010956,435.21434
branch_Clambidae,219.85854970896781,81.26058029927005,237.96013999999997,222.72756150094617,95.52108708008326,435.21434
branch_'1160',223.07834995972243,-14.819921636476248,163.73793999999998,209.62808727047562,39.91104253022088,178.73999999999998
branch_Rhinorhipidae,223.07834995972243,-14.819921636476248,163.73793999999998,240.99213333066487,-101.79040629106808,435.21434
branch_'1205',89.62905689913678,65.64300005047423,232.39693999999997,88.7030464552519,69.038951835103,233.72435999999996
branch_'1198',89.62905689913678,65.64300005047423,232.39693999999997,86.48445375405342,62.205269488814594,251.61493999999996
branch_Nevrorthidae,84.22551634299782,-3.3976479400810726,278.26124,69.5407808720501,10.390824860121704,435.21434
branch_Sisyridae,84.22551634299782,-3.3976479400810726,278.26124,68.58348699618243,6.24780241617439,435.21434
branch_'1226',58.46758904770108,-123.31421890903641,325.81224000000003,57.855051521414985,-133.3021948180964,360.89289
branch_Stivaliidae-1,58.46758904770108,-123.31421890903641,325.81224000000003,58.70600938895142,-94.6008472929677,435.21434000000005
branch_'1232',60.36947365682863,-200.6569331691562,320.94432,60.498449417669995,-237.7328393935066,332.61024
branch_'1241',60.36947365682863,-200.6569331691562,320.94432,60.579450486352485,-181.53539126505876,354.23505
